ID,INHOUD1,DATERING
11357179,"Inventarisatie van goederen en huisraad van wijlen Johannes van Boekel en ter togt nagelaten aan Jenneke Vermeulen, zijn vrouw, en aan Theodora, Johanna, Hendrina, Johannes, Jan, Maria en Willem hun 6 kinderen, voor het erfrecht. (Er zijn wel 7 kinderen genoemd). Als volgt; een huis, hof en aangelag staande op Keldonk ez. weduwe Hendrik van Roosmalen az. weduwe Dirk van Ieperen met daarbij gelegen percelen. Verder zijn er meubilaire goederen genoemd in akte.",03-05-1793
11394692,"Hendrik Theunissen en zijn echtgenote Christine Peters en Leendert Theunissen en echtgenote Maria Bom; verkopen aan Jacobus Henrix en zijn vrouw een huis en hof met 8 lopen land, grenzend aan het land van de verkopers en o.a. belast met 4 en 1/2 hoen aan de vrouw van Heumen. Verder een weide in het Doesbroek groot circa 2 morgen en grenzend aan de Molenbeek en aan het erf van Jan Horsten.",05-02-1782
11523793,"Vermelde personen: B.H. Wassenaar d'Onsenoort (Crediteur).",21-12-1792
11548222,"Antonij Peeter Smits g.m. Catalijn Hendrik Jan Geerits wed. van Jacob Peeter Willems",14-11-1759
11551198,"Idem als 334/035. Jan Crifs, Aert Crifs, Peter Crifs, Margarita Crifs en Peter Herbers, weduwnaar Petronella Crifs zal. dragen gezamelijk op aan Goossen de Bruijn & Margarita de Hoogh e.l. bouwland, groot 1 morgen en gelegen op de Hees aan de Luijnbeek en de gemene wegh, vrij erf. Voor 150 gulden.  40ste penning: 4 gulden 2½ stuiver.",05-09-1699
11554668,"Johan Vervoort uit Den Bosch heeft wegens een onbetaalde vordering beslag laten leggen op de goederen van de Vrouwe van Malsen, genaamd den Baerendonck. Zoals gebruikelijk heeft zij 14 dagen de tijd gekregen om de goederen “te beschudden ofte daer tegens te comen in oppositie”.",21-05-1670
11560756,"Hermen Jans en zijn vrouw Lutjen Jacobs verkopen voor 235 gulden aan Peter Aerts en zijn vrouw Jenneke Willems, 2½ kleine morgen bouwland gelegen te Oploo. In het zuiden grenzend aan de verkopers, in het noorden en westen aan Derk Hendricx en in het oosten aan Jan Poos.",09.12.1728
11564504,"Cathalijna Leendert Claessen weduwe Arie Teunis Jansse. Erfgenamen dochter Annamaria gehuwd met Vrens Tonisse van Santvoort voor 1/3 deel; dochter Teuniske weduwe Peter Deckers voor 1/3 en de twee onmondige kinderen van overleden dochter Jenneke bij Antonij Alars voor overige 1/3 part.",4-12-1764
11590086,"Wij Willem Adams en Jan Janssen Spierincks schepenen verklaren dat voor ons is verschenen Aert Ariens van de Braecke als erfgenaam van wijlen Jenneken Ariens van de Braecke, geboren te St. Michielsgestel die op 29 september j.l. op Nieuw Herlaer is gestorven, heeft verklaard dat Jenneken geen ander bezit heeft nagelaten dan een obligatie van 250 gulden ten laste van Dielis Joosten de Vissere inwoner van St. Michielsgestel en wij schepenen verklaren er niet mee bekend te zijn dat ze meer bezit heeft. Actum 4 oktober 1662.",04-10-1662
11602907,"Gedrukte ordonnantie van de Raad van State in verband met het laten malen van de granen op molens van het eigen dorp en niet op molens die daar buiten liggen.",01-06-1654
11611965,,18-11-1769
11616949,"Dirckx soen Wouters van Beeck heeft geloeft toegesegt Simon Walravens Delissen Houbrakens, Jan Craen, Jan Ruten? ende Hanricke Lucassen tot behoeff die van Neijnsel ende Overessel, dat hij eene jaerlijcke ende erffelijcke chijns die welcken die naebueren van Neijnsel ende Overessel jaerlijcx schuldich waren te vergelden Wijllem Hanricx Ansems.",1548-1552
11618987,"Joncker Wouter de Jeger, joncker Johan de Jeger gebroederen, commensale van mijne heeren den Canoninck Zeghers alhier.",1634
11623540,"Everaert Willem Janssen een stuck lants, gelegen ter plaetse Olland, hem vercoopere aengecomen bij deijlinge van sijne ouders. Heeft hij vercocht aen Jan Willem Janssen sijnen broeder.",1664
11625763,"Vernadering door Joost Aerts woonende tot Liemde, van een vierde gedeelte in een hoijbeempt gelegen tot Liemde. Soo als Handrick Cornelisse van de Oever man ende momboir van Maria sijne huijsvrouwe ende Jan Jan Ariaen Gerits Willems, man ende momboir van Anneken sijne huijsvrouwe dat opden dartichsten julij 1697 hadde vercofft, ende Gerit Anthonisse wonende tot Boxtel.",1698
11627716,"Schuldbekentenis door Jan Janse van de Loo, Marie Janse van de Loo en Daendel van Rijsinge in huwelijk hebbende Jenneke Janse van de Loo, aan Judig van Heertum weduwe Jacob van der Hagen. Jan Jansevan der Heijde ende Lambert Janse Habraken tot borgen",1753
11629983,"Schuldbekentenis door Hendrik Antonij der Kinderen aan Peter Vriends. In de marge vermelding van: Gijsbert Jan Vorstenbosch woonende te Schijndel als in huwelijk hebbende Johanna Aalbert van Casteren eigenaar geworden van bovenstaande obligatie bij deeling voor scheepenen den 26e november 1804.",1799
11638956,"Soo heeft Hendrick Jacobs van Eijnthoven woonende tot Sint Miggielsgestel in verpagting uijt gegeven aen Hendrik Cornelisse Vervoort inwoonder alhier, een huijs, hoff, scheur, schop, teul, hoij ende weijlanden gestaan ende gelegen ter plaetse Kremsel, in die groote ende voege soo ende gelijk de weduwe Jan Teunisse in haer gebruijk is hebbende.",1718
11641542,"Ontlastbrief afgegeven door de schepenen van Breugel, voor Jan Lathouwers geboren Breugel gehuwd met Hendrina Thomas van de Ven geboortig van Breugel (afgegeven te Son 10 september 1738). Zij gaan naar Stratum.",1755
11643712,"Wij Andries Kluijtmans en Willem Versantvoort scheepenen der Vrijheit Sint Oedenrode, dat wij ons ter requisitie van Pieter van Hoorn op den vierde arpril 1795 begeven hebben aan zijne huijsinge, staane alhier aan de Hambrugge en aldaar met assumptie van den meester timmerman Jan de Poorter, ter zijner instantie de volgende belijding over gemelde huijzinge gedaan en bevonden hebben, dat de woning in seer slechte staat is.",1795
11672476,"Voor schepenen Jan van de Heuvel en Jan Janssen Broeren zijn verschenen Rut en Michiel broer en hun zuster Quireijn met haar voogd, kinderen van Jan Rutten van de Berselaer verwekt bij diens tweede vrouw Lijsken Daniels; Jan Janssen Spierincks man van Oijken en Jan Ariens man van Mechteld beiden ook dochters van genoemde Jan Rutten en Lijsken. Zij maken een deling van het bezit dat ze van hun ouders hebben geerfd, gelegen in de parochie van Gemonde deels onder St. Michielsgestel, deels onder St. Oedenrode en deels onder Boxtel. - Ruth, Michiel en Quireijn als 3 kinderen van Jan Rutten krijgen samen een woonhuis etc. genoemd de Bocht, in Gemonde onder St. Oedenrode op het Berselaer, b.p. de gemeijnte, erfgenamen heer Gerrit Schellekens e.a., noordelijk de pad daar van Michiel Aerts. Land in de heide, in Gemonde onder St. Oedenrode, in de Frolissen, b.p. Meus Tijssen, Ruth Aerts, het2e lot, Michiel Aerts. Dit lot krijgt ook de volle eigendom van de brandewijnketel met de slang en de kuipen.   - Michiel, Rut en Quireijn kinderen van Jan Rutten van de Berselaer krijgen een schuur etc. b.p. de dries uit het 1e lot, de Beeckakker, Rutger Aerts, de 2 strepen land waarover de voetpad loopt afkomstig van heer Gerrit Schellekens. Land gekocht van de erfgenamen van heer Geraert Schellekens ter zelfder plaatse, b.p. het streepje waar de pad over loopt, de genoemde dries, erfgenamen heer Gerrit Schellekens,  de gemeijnte, de bocht uit het 1e lot, het tweede streepje. Akkerland genoemd de Beeckakker ter zelfder plaatse b.p. de genoemde dries, Gerrit Janssen van Hees, Ruth Aerts, het streepje waar de voetpad overheen loopt. Hooiveld genoemd de Karsmaecker te St. Michielsgestel nabij de Pettelaer, met 3 notenbomen staande op de dries die binnen een jaar moeten worden opgeruimd. Het schaarhout in de Beeckakker voor de eerste hauw is gezamenlijk voor de erfgenamen. Dit lot moet de schuur binnen een jaar afbreken en de grond blijft eigendom van het 1e lot.",11-02-1677
11680447,"Pieter Ruyl en Peter Ragaij burgemeesters van Grave met kennis van de magistraat vesten in naam van de stad scholtis Ludolph de Quaij en Henderina Ingenoel e.l. het huis en erf in de Veerstraat naast het huis en erf van de weduwe Jan Peters genaamd de Leeuw, aan de andere zijde naast het erf van Jan Leijntjes, achter uitkomende aan de kerk, met de stal en ap- en dependentien van dien en voor aan de gemene straat, . Substituutscholtis, schepenen Verhorst en de Greve","8 april 1706"
11683944,"Lucia Thenaar vest Lambertus Scheepers en Johanna van der Wielen e.l. het huis en erf in de Hoofschestraat, aan de ene zijde het erf van Arnoldus Cornelisse, voor en ter zijde de gemene straat, met geen andere lasten dan 's heren poortchijns ad vier stuivers, een gulden zeven stuivers aan de kerk, tien stuivers geestelijke pacht verkocht voor achthonderd gulden. J.A. Krieger, schepenen G. Duiteler en Melchior de Meuse, L. Thee naar, P.H. Jongedijk gezworen klerk. 28 januari 1796. In de marge: koop met de last 851-5-0, de 40ste penning 21-5-10 dd 18 januari 1796","28 januari 1796"
11695933,"Rapport n.a.v. een onderzoek van berichten van de raad en rentmeester generaal der domeinen op een rekest van Anthony van Hanswijk met een verzoek om de grote Brabantse zwijgende landtol geleide- en paardengeld aan hem te verpachten voor 50.000 gulden mits hij geschikte borgen aanstelt.",24-5-1734
11753008,"Rekest van Dielis Jansse van der Heijden, Sijmen van de Vleut, Joseph van den Broek, Johannes Teuwe van Roosmalen, Arnoldus Jan Smolders, Jan Paulus van der Meulen, Roeloff Tomasse, Peter van Gerwen, Francis Heesakkers, Hendrikus van de Langenberg, Jan Driesse van den Heuvel, Willem van Houten, Jacon Tomasse van der Aa, de kinderen Gerrit Snellaart, Laurens van Esch, de weduwe Piet van de Langenberg, en Koenraad Stoop wonende te Schijndel in het kwartier Peelland die hutten hadden geplaatst op gemeentegrond en de discussie daarover.",2-12-1778
11772166,"huwelijksvoorwaarden tussen Jacobus de Bont zoon van Jan de Bont en Margriet Brinckmans e.l. bijgestaan door zijn ouders en zijn zwagers Johannes Crebbers burgemeester en Johan van Ravesteijn schepen der stad Ravenstein en Maria Verheijen dochter van Wolter Verheijen en Margriet vander Sterren e.l. bijgestaan door haar ouders en haar ooms en behuwdoom Arnold Verheijen IUL, Wolter vander Sterren burgemeester te Ravenstein en de leengriffier Ludolph de Haen. Margrijet Bryenckmans tekent met een merk. Geen andere getuigen dan de momboirs van partijen. Ravenstein 17 januari 1675",17-1-1675
11779346,"Goert soen wyleneer Willemss van Mekeren heeft beloofd 8 Carolus gulden te betalen aan Aerden Jan Ruttens en Jannen soene Jan Wellenss. Getuigen: als voor.",23-04-1535
11786934,"Peter soene Goessen Dircxs heeft beloofd 25 Carolus gulden te betalen aan Jannen soene wylen Claeus Donckerss. Getuigen: als voor.","09-02-1548 (=1549)"
11819764,"burgemeesters, schepenen en raad van Grave machtigen Herman Cornelissen wonende te Gendt in de conchergerie van de raad van Vlaanderen om daar vanwege Adriaentien Bovenbecker echte dochter van Bernt Bovenbecker en Aelken Robberts gewezen e.l. om van de erfgenamen van Jenneken van Hogeweghe te ontvangen het gerechte vierde deel van negenhonderd gulden overgegaan op de voornoemde Adriaentien door het overlijden van haar moeder Aelken Robberts, onder aftrek van hetgeen Adriaentjen daarvan al bewijsbaar heeft ontvangen. onder het stadszegel","11 september 1645"
